9.37,1.25803e-05
9.38,2.27536e-05
9.39,3.32315e-05
9.4,4.39095e-05
9.41,5.46806e-05
9.42,6.54358e-05
9.43,7.60664e-05
9.44,8.64642e-05
9.45,9.65234e-05
9.46,0.000106142
9.47,0.000115222
9.48,0.000123671
9.49,0.000131404
9.5,0.000138343
9.51,0.000144419
9.52,0.000149573
9.53,0.000153754
9.54,0.000156923
9.55,0.00015905
9.56,0.000160119
9.57,0.000160123
9.58,0.000159067
9.59,0.000156967
9.6,0.000153848
9.61,0.00014975
9.62,0.000144718
9.63,0.00013881
9.64,0.00013209
9.65,0.000124633
9.66,0.000116518
9.67,0.000107832
9.68,9.86655e-05
9.69,8.91142e-05
9.7,7.9276e-05
9.71,6.92507e-05
9.72,5.91387e-05
9.73,4.90396e-05
9.74,3.90517e-05
9.75,2.927e-05
9.76,1.97859e-05
9.77,1.0686e-05
9.78,2.05094e-06
9.79,-6.04519e-06
9.8,-1.35358e-05
9.81,-2.03624e-05
9.82,-2.64751e-05
9.83,-3.18335e-05
9.84,-3.64064e-05
9.85,-4.01727e-05
9.86,-4.31209e-05
9.87,-4.52498e-05
9.88,-4.65678e-05
9.89,-4.70931e-05
9.9,-4.68532e-05
9.91,-4.58844e-05
9.92,-4.42314e-05
9.93,-4.19466e-05
9.94,-3.90895e-05
9.95,-3.57258e-05
9.96,-3.19265e-05
9.97,-2.77671e-05
9.98,-2.33267e-05
9.99,-1.86868e-05
10,-1.39303e-05
10.01,-9.14088e-06
10.02,-4.40146e-06
10.03,2.06551e-07
10.04,4.60423e-06
10.05,8.71616e-06
10.06,1.24712e-05
10.07,1.58036e-05
10.08,1.86534e-05
10.09,2.09673e-05
10.1,2.26993e-05
10.11,2.38113e-05
10.12,2.42732e-05
10.13,2.40635e-05
10.14,2.31696e-05
10.15,2.15876e-05
10.16,1.93225e-05
10.17,1.6388e-05
10.18,1.28065e-05
10.19,8.60862e-06
10.2,3.83279e-06
10.21,-1.47511e-06
10.22,-7.2624e-06
10.23,-1.34703e-05
10.24,-2.00344e-05
10.25,-2.68859e-05
10.26,-3.39519e-05
10.27,-4.11568e-05
10.28,-4.84227e-05
10.29,-5.56706e-05
10.3,-6.28214e-05
10.31,-6.97966e-05
10.32,-7.65193e-05
10.33,-8.29153e-05
10.34,-8.89134e-05
10.35,-9.4447e-05
10.36,-9.9454e-05
10.37,-0.000103878
10.38,-0.00010767
10.39,-0.000110785
10.4,-0.000113189
10.41,-0.000114853
10.42,-0.000115756
10.43,-0.000115886
10.44,-0.00011524
10.45,-0.000113821
10.46,-0.000111643
10.47,-0.000108725
10.48,-0.000105096
10.49,-0.000100792
10.5,-9.58543e-05
10.51,-9.03322e-05
10.52,-8.42804e-05
10.53,-7.77585e-05
10.54,-7.08308e-05
10.55,-6.35652e-05
10.56,-5.60324e-05
10.57,-4.83054e-05
10.58,-4.04581e-05
10.59,-3.25651e-05
10.6,-2.47005e-05
10.61,-1.6937e-05
10.62,-9.34537e-06
10.63,-1.99338e-06
10.64,5.05471e-06
10.65,1.1739e-05
10.66,1.80044e-05
10.67,2.38014e-05
10.68,2.90866e-05
10.69,3.38229e-05
10.7,3.798e-05
10.71,4.15347e-05
10.72,4.44712e-05
10.73,4.67808e-05
10.74,4.84624e-05
10.75,4.95219e-05
10.76,4.99728e-05
10.77,4.98351e-05
10.78,4.91355e-05
10.79,4.79071e-05
10.8,4.61885e-05
10.81,4.40236e-05
10.82,4.1461e-05
10.83,3.85532e-05
10.84,3.53561e-05
10.85,3.19282e-05
10.86,2.83301e-05
10.87,2.46231e-05
10.88,2.08695e-05
10.89,1.71307e-05
10.9,1.34673e-05
10.91,9.93812e-06
10.92,6.59931e-06
10.93,3.50395e-06
10.94,7.01291e-07
10.95,-1.76376e-06
10.96,-3.85118e-06
10.97,-5.52624e-06
10.98,-6.75995e-06
10.99,-7.52931e-06
11,-7.81759e-06
11.01,-7.61449e-06
11.02,-6.91623e-06
11.03,-5.72551e-06
11.04,-4.05153e-06
11.05,-1.90976e-06
11.06,6.78224e-07
11.07,3.68505e-06
11.08,7.07791e-06
11.09,1.0819e-05
11.1,1.48658e-05
11.11,1.91721e-05
11.12,2.36879e-05
11.13,2.83606e-05
11.14,3.31352e-05
11.15,3.79553e-05
11.16,4.27636e-05
11.17,4.75026e-05
11.18,5.21153e-05
11.19,5.65459e-05
11.2,6.07402e-05
11.21,6.46469e-05
11.22,6.82173e-05
11.23,7.14066e-05
11.24,7.41739e-05
11.25,7.6483e-05
11.26,7.83028e-05
11.27,7.96072e-05
11.28,8.03761e-05
11.29,8.0595e-05
11.3,8.02553e-05
11.31,7.93547e-05
11.32,7.78969e-05
11.33,7.58914e-05
11.34,7.33537e-05
11.35,7.0305e-05
11.36,6.67719e-05
11.37,6.27859e-05
11.38,5.83834e-05
11.39,5.3605e-05
11.4,4.84949e-05
11.41,4.31007e-05
11.42,3.74729e-05
11.43,3.16637e-05
11.44,2.57271e-05
11.45,1.9718e-05
11.46,1.36915e-05
11.47,7.70233e-06
11.48,1.80432e-06
11.49,-3.95024e-06
11.5,-9.51121e-06
11.51,-1.48311e-05
11.52,-1.98656e-05
11.53,-2.45741e-05
11.54,-2.892e-05
11.55,-3.28711e-05
11.56,-3.64001e-05
11.57,-3.94846e-05
11.58,-4.21076e-05
11.59,-4.42574e-05
11.6,-4.59275e-05
11.61,-4.71172e-05
11.62,-4.78312e-05
11.63,-4.80791e-05
11.64,-4.78761e-05
11.65,-4.7242e-05
11.66,-4.62012e-05
11.67,-4.47826e-05
11.68,-4.30187e-05
11.69,-4.09457e-05
11.7,-3.86024e-05
11.71,-3.60306e-05
11.72,-3.32738e-05
11.73,-3.03767e-05
11.74,-2.73854e-05
11.75,-2.4346e-05
11.76,-2.13044e-05
11.77,-1.83058e-05
11.78,-1.53939e-05
11.79,-1.2611e-05
11.8,-9.99658e-06
11.81,-7.58771e-06
11.82,-5.41811e-06
11.83,-3.51798e-06
11.84,-1.91361e-06
11.85,-6.27077e-07
11.86,3.23931e-07
11.87,9.26345e-07
11.88,1.17182e-06
11.89,1.0568e-06
11.9,5.82532e-07
11.91,-2.44984e-07
11.92,-1.4151e-06
11.93,-2.91268e-06
11.94,-4.7183e-06
11.95,-6.80853e-06
11.96,-9.15622e-06
11.97,-1.17309e-05
11.98,-1.44989e-05
11.99,-1.74244e-05
12,-2.04691e-05
12.01,-2.35933e-05
12.02,-2.67559e-05
12.03,-2.99153e-05
12.04,-3.30298e-05
12.05,-3.60578e-05
12.06,-3.89589e-05
12.07,-4.16936e-05
12.08,-4.42245e-05
12.09,-4.65162e-05
12.1,-4.85361e-05
12.11,-5.02546e-05
12.12,-5.16453e-05
12.13,-5.26855e-05
12.14,-5.33565e-05
12.15,-5.36437e-05
12.16,-5.35366e-05
12.17,-5.30293e-05
12.18,-5.21202e-05
12.19,-5.08122e-05
12.2,-4.91126e-05
12.21,-4.7033e-05
12.22,-4.45891e-05
12.23,-4.18006e-05
12.24,-3.86909e-05
12.25,-3.52868e-05
12.26,-3.16185e-05
12.27,-2.77185e-05
12.28,-2.36221e-05
12.29,-1.93663e-05
12.3,-1.49898e-05
12.31,-1.05324e-05
12.32,-6.03443e-06
12.33,-1.5366e-06
12.34,2.92077e-06
12.35,7.29803e-06
12.36,1.15567e-05
